Sampling_round,Date,Site,Plot,Site_label,Plot_ID,Floral_ID,Abundance,Nectar_1,Nectar_2,Mean_Nectar,Nectar_Source,Corolla_length_1,Corolla_length_2,Corolla_length_3,Corolla_length_4,Corolla_length_5,Corolla_length_6,Mean_Corolla
2,29-Jul,Roseraies,1,JR,2_JR1,Dasiphora_fruticosa,0.1,NA,NA,NA,,2.91,1.59,1.06,NA,NA,NA,1.853333333
2,29-Jul,Rosemont,1,JRE,2_JRE1,Leucanthemum_vulgare,0.025,NA,NA,0.2925,All_Plots,2.89,1.99,2.01,NA,NA,NA,2.296666667
2,29-Jul,Pere Marquette,1,JPM,2_JPM1,Centaurea_cyanus,0.25,0.21,NA,0.21,Plot,2.86,2.39,3.35,NA,NA,NA,2.866666667
2,29-Jul,Pere Marquette,1,JPM,2_JPM1,Solanum_lycopersicum,0.025,NA,NA,0.2,All_Plots,2.55,2.54,2.12,NA,NA,NA,2.403333333
2,28-Jul,Bois de Liesse,1,PBL,2_PBL1,Tanacetum_vulgare,0.025,0.29,NA,0.29,Plot,2.24,4.65,2.12,NA,NA,NA,3.003333333
2,29-Jul,Prieur,1,JP,2_JP1,Anethum_graveolens,0.05,NA,NA,NA,,2.2,1.94,1.93,NA,NA,NA,2.023333333
2,28-Jul,Bois de Liesse,1,PBL,2_PBL1,Pastinaca_sativa,0.15,NA,NA,NA,,1.69,1.78,1.58,NA,NA,NA,1.683333333
2,29-Jul,Roseraies,2,JR,2_JR2,Cucurbita_pepo,0.07,NA,NA,0.31,Site_Average,63.25,69.21,62.38,NA,NA,NA,64.94666667
2,28-Jul,Réal-Gareau,2,JS,2_JS2,Lilium_bulbiferum,0.05,0.16,NA,0.16,Plot,56.22,53.17,55.88,NA,NA,NA,55.09
2,29-Jul,Etienne Desmarteaux,2,JED,2_JED2,Hemerocallis_fulva,0.07,NA,NA,0.16,Site_Average,54.85,54.84,56.98,NA,NA,NA,55.55666667
2,28-Jul,Urgel Bourgie,2,CC,2_CC2,Hyacinthoides_hispanica,0.15,NA,NA,0.17,Site_Average,42.39,NA,NA,NA,NA,NA,42.39
2,28-Jul,George Vanier,2,NGV,2_NGV2,Saponaria_officinalis,0.1,0.22,NA,0.22,Plot,26.19,25.89,26.38,NA,NA,NA,26.15333333
2,28-Jul,George Vanier,2,NGV,2_NGV2,Antirrhinum_majus,0.05,0.15,NA,0.15,Plot,26.12,NA,NA,NA,NA,NA,26.12
2,28-Jul,George Vanier,2,NGV,2_NGV2,Phlox_maculata,0.1,0.1,NA,0.1,Plot,20.42,21.24,20.17,NA,NA,NA,20.61
2,29-Jul,Etienne Desmarteaux,2,JED,2_JED2,Rosa_gallica,0.05,NA,NA,NA,,20.37,17.81,21.46,NA,NA,NA,19.88
2,29-Jul,Etienne Desmarteaux,2,JED,2_JED2,Convolvulus_arvensis,0.05,NA,NA,0.28,Site_Average,13.81,NA,NA,NA,NA,NA,13.81
2,28-Jul,Pointe Verte,2,NPSC,2_NPSC2,Arctium_lappa,0.05,NA,NA,0.215,All_Plots,12.2,12.37,11.94,NA,NA,NA,12.17
2,28-Jul,Urgel Bourgie,2,CC,2_CC2,Liatris_spicata,0.2,NA,NA,0.4952,Literature,12.15,NA,NA,NA,NA,NA,12.15
2,28-Jul,Presentation,2,CP,2_CP2,Arctium_lappa,0.025,0.31,NA,0.31,Plot,11.41,12.31,11.74,NA,NA,NA,11.82
2,29-Jul,Pere Marquette,2,JPM,2_JPM2,Lactuca_sativa,0.07,NA,NA,NA,,10.38,10.77,9.67,NA,NA,NA,10.27333333
2,29-Jul,Pointe aux Prairies,2,PPPM,2_PPPM2,Vicia_villosa,0.05,0.28,NA,0.28,Plot,8.3,NA,NA,NA,NA,NA,8.3
2,28-Jul,Bois de Liesse,2,PBL,2_PBL2,Vicia_villosa,0.025,0.15,NA,0.15,Plot,8.25,8.13,7.63,NA,NA,NA,8.003333333
2,28-Jul,Lakeview,2,CLV,2_CLV2,Arctium_lappa,0.1,NA,NA,0.215,All_Plots,6.44,8.09,7.89,NA,NA,NA,7.473333333
2,29-Jul,Pere Marquette,2,JPM,2_JPM2,Lythrum_salicaria,0.2,0.15,NA,0.15,Plot,6.35,7.62,5.82,NA,NA,NA,6.596666667
2,28-Jul,Réal-Gareau,2,JS,2_JS2,Centaurea_cyanus,0.07,NA,NA,0.21,All_Plots,6.18,NA,NA,NA,NA,NA,6.18
2,28-Jul,Lakeview,2,CLV,2_CLV2,Lotus_corniculatus,0.05,NA,NA,0.21,All_Plots,6,5.89,6.12,NA,NA,NA,6.003333333
2,28-Jul,Lakeview,2,CLV,2_CLV2,Trifolium_repens,0.05,NA,NA,0.329119497,Literature,5.82,NA,NA,NA,NA,NA,5.82
2,29-Jul,Rosemont,2,JRE,2_JRE2,Prunella_vulgaris,0.025,NA,NA,0.42755102,Literature,5.25,7.46,6.92,NA,NA,NA,6.543333333
2,29-Jul,Rosemont,2,JRE,2_JRE2,Liatris_aspera,0.15,0.17,NA,0.17,Plot,4.4,5.19,5.6,NA,NA,NA,5.063333333
2,29-Jul,Rosemont,2,JRE,2_JRE2,Sempervivum_tectorum,0.025,0.12,NA,0.12,Plot,4.38,3.32,5.22,NA,NA,NA,4.306666667
2,29-Jul,Prieur,2,JP,2_JP2,Borage_officinalis,0.15,0.29,NA,0.29,Plot,4.29,4.45,5.7,NA,NA,NA,4.813333333
2,29-Jul,Rosemont,2,JRE,2_JRE2,Asclepias_tuberosa,0.025,NA,NA,0.5723,Literature,4.17,4.52,3.65,NA,NA,NA,4.113333333
2,28-Jul,Réal-Gareau,2,JS,2_JS2,Sinapis_arvensis,0.025,NA,NA,0.15,All_Plots,3.96,3.86,4.01,NA,NA,NA,3.943333333
2,29-Jul,Etienne Desmarteaux,2,JED,2_JED2,Achillea_millefolium,0.05,NA,NA,0.0533,Literature,3.87,3.83,4.82,NA,NA,NA,4.173333333
2,29-Jul,Pere Marquette,2,JPM,2_JPM2,Thymus_vulgaris,0.025,0.19,NA,0.19,Plot,3.77,3.65,2.95,NA,NA,NA,3.456666667
2,29-Jul,Rosemont,2,JRE,2_JRE2,Echinacea_purpurea,0.05,NA,NA,0.21,All_Plots,3.18,3.55,3.58,NA,NA,NA,3.436666667
2,29-Jul,Pointe aux Prairies,2,PPPM,2_PPPM2,Valeriana_officinalis,0.025,0.19,NA,0.19,Plot,3.15,NA,NA,NA,NA,NA,3.15
2,28-Jul,Bois de Liesse,2,PBL,2_PBL2,Erigeron_annuus,0.4,NA,NA,NA,,3.13,NA,NA,NA,NA,NA,3.13
2,29-Jul,Prieur,2,JP,2_JP2,Anethum_graveolens,0.05,NA,NA,NA,,2.9,NA,NA,NA,NA,NA,2.9
2,28-Jul,George Vanier,2,NGV,2_NGV2,Tanacetum_vulgare,0.4,NA,NA,0.29,All_Plots,2.89,3.16,2.63,NA,NA,NA,2.893333333
2,28-Jul,Presentation,2,CP,2_CP2,Erigeron_annuus,0.05,NA,NA,NA,,2.77,1.87,3.12,NA,NA,NA,2.586666667
2,28-Jul,Shaare Zion,2,CBS,2_CBS2,Begonia_cucullata,0.2,NA,NA,NA,,2.72,3.13,2.14,1.81,3.14,2.88,2.636666667
2,29-Jul,Prieur,2,JP,2_JP2,Calendula_officinalis,0.05,NA,NA,0.166,All_Plots,2.24,NA,NA,NA,NA,NA,2.24
2,29-Jul,Etienne Desmarteaux,2,JED,2_JED2,Echinacea_purpurea,0.05,NA,NA,0.21,All_Plots,2.22,3.22,3.97,NA,NA,NA,3.136666667
2,29-Jul,Pere Marquette,2,JPM,2_JPM2,Calendula_officinalis,0.05,0.14,NA,0.14,Plot,2.22,2.98,3.15,NA,NA,NA,2.783333333
2,28-Jul,Lakeview,2,CLV,2_CLV2,Solanum_dulcamara,0.025,NA,NA,0.146666667,All_Plots,2.06,3.23,2.69,NA,NA,NA,2.66
2,28-Jul,Bois de Liesse,2,PBL,2_PBL2,Pastinaca_sativa,0.3,NA,NA,NA,,1.79,NA,NA,NA,NA,NA,1.79
2,28-Jul,Réal-Gareau,2,JS,2_JS2,Anethum_graveolens,0.05,NA,NA,NA,,1.6,2.06,1.89,NA,NA,NA,1.85
2,29-Jul,Laurendeau,2,JL,2_JL2,Solanum_lycopersicum,0.025,NA,NA,0.2,All_Plots,1.45,0.67,1.72,NA,NA,NA,1.28
2,29-Jul,Pere Marquette,3,JPM,2_JPM3,Cucurbita_pepo,0.025,0.24,NA,0.24,Plot,71.02,NA,NA,NA,NA,NA,71.02
2,28-Jul,Urgel Bourgie,3,CC,2_CC3,Hemerocallis_fulva,0.05,0.21,NA,0.21,Plot,69.38,70.41,68.93,NA,NA,NA,69.57333333
2,28-Jul,Bois de Liesse,3,PBL,2_PBL3,Oenothera_biennis,0.025,0.22,NA,0.22,Plot,52.95,53.15,52.69,NA,NA,NA,52.93
2,28-Jul,Urgel Bourgie,3,CC,2_CC3,Hemerocallis_lilioasphodelus,0.025,NA,NA,0.225714286,Site_Average,50.6,49.83,51.23,NA,NA,NA,50.55333333
2,28-Jul,Urgel Bourgie,3,CC,2_CC3,Hyacinthoides_hispanica,0.1,0.17,NA,0.17,Plot,42.12,43.35,41.88,NA,NA,NA,42.45
2,28-Jul,Pointe Verte,3,NPSC,2_NPSC3,Cucurbita_pepo,0.025,0.19,NA,0.19,Plot,41.35,42.23,42.93,NA,NA,NA,42.17
2,28-Jul,George Vanier,3,NGV,2_NGV3,Petunia_x_hybrida,0.05,0.09,NA,0.09,Plot,40.31,41.15,39.89,NA,NA,NA,40.45
2,28-Jul,George Vanier,3,NGV,2_NGV3,Gladiolus_communis,0.05,0.09,NA,0.09,Plot,33.35,34.28,33.79,NA,NA,NA,33.80666667
2,29-Jul,Etienne Desmarteaux,3,JED,2_JED3,Campanula_latifolia,0.025,NA,NA,NA,,21.53,NA,NA,NA,NA,NA,21.53
2,28-Jul,George Vanier,3,NGV,2_NGV3,Phlox_paniculata,0.05,0.12,NA,0.12,Plot,20.54,NA,NA,NA,NA,NA,20.54
2,29-Jul,Roseraies,3,JR,2_JR3,Phaseolus_vulgaris,0.025,NA,NA,0.09,Site_Average,15.93,13.84,14.66,NA,NA,NA,14.81
2,29-Jul,Etienne Desmarteaux,3,JED,2_JED3,Anemone_hupehensis,0.025,NA,NA,NA,,14.42,NA,NA,NA,NA,NA,14.42
2,28-Jul,Urgel Bourgie,3,CC,2_CC3,Liatris_spicata,0.15,NA,NA,0.4952,Literature,11.83,12.25,11.29,NA,NA,NA,11.79
2,29-Jul,Pointe aux Prairies,3,PPPM,2_PPPM3,Vicia_villosa,0.05,0.39,NA,0.39,Plot,10.89,NA,NA,NA,NA,NA,10.89
2,29-Jul,52e ave,3,N52,2_N523,Cichorium_intybus,0.05,NA,NA,0.2,All_Plots,10.29,8.57,8.36,NA,NA,NA,9.073333333
2,28-Jul,Bois de Liesse,3,PBL,2_PBL3,Vicia_villosa,0.05,0.12,NA,0.12,Plot,9.29,NA,NA,NA,NA,NA,9.29
2,28-Jul,Réal-Gareau,3,JS,2_JS3,Cucumis_sativus,0.15,NA,NA,0.28,All_Plots,9.25,NA,NA,NA,NA,NA,9.25
2,28-Jul,Pointe Verte,3,NPSC,2_NPSC3,Cucumis_sativus,0.025,NA,NA,0.28,All_Plots,8.52,7.89,8.39,NA,NA,NA,8.266666667
2,28-Jul,Shaare Zion,3,CBS,2_CBS3,Hypochaeris_radicata,0.1,NA,NA,NA,,8.32,9.15,8.48,NA,NA,NA,8.65
2,29-Jul,52e ave,3,N52,2_N523,Lotus_corniculatus,0.2,0.22,NA,0.22,Plot,7.95,8.85,9.47,NA,NA,NA,8.756666667
2,29-Jul,52e ave,3,N52,2_N523,Potentilla_recta,0.025,NA,NA,0.59,Literature,7.84,6.64,7.22,NA,NA,NA,7.233333333
2,28-Jul,George Vanier,3,NGV,2_NGV3,Salvia_farinacea,0.05,NA,NA,0.35,All_Plots,7.39,6.93,7.52,NA,NA,NA,7.28
2,29-Jul,Pere Marquette,3,JPM,2_JPM3,Viola_tricolor,0.025,NA,NA,0.33,All_Plots,7.34,6.9,7.9,NA,NA,NA,7.38
2,28-Jul,George Vanier,3,NGV,2_NGV3,Viola_x_wittrockiana,0.025,0.26,NA,0.26,Plot,7.33,7.83,8.42,NA,NA,NA,7.86
2,29-Jul,Roseraies,3,JR,2_JR3,Tagetes_erecta,0.025,0.14,NA,0.14,Plot,6.97,6.75,8.9,NA,NA,NA,7.54
2,29-Jul,Rosemont,3,JRE,2_JRE3,Cosmos_sulphureus,0.3,NA,NA,0.3235,Literature,6.97,10.18,10.52,NA,NA,NA,9.223333333
2,28-Jul,Urgel Bourgie,3,CC,2_CC3,Lythrum_salicaria,0.1,0.28,NA,0.28,Plot,6.52,7.12,5.98,NA,NA,NA,6.54
2,28-Jul,Urgel Bourgie,3,CC,2_CC3,Leucanthemum_vulgare,0.15,NA,NA,0.2925,All_Plots,5.72,4.98,5.87,NA,NA,NA,5.523333333
2,28-Jul,Presentation,3,CP,2_CP3,Lotus_corniculatus,0.025,NA,NA,0.21,All_Plots,5.62,6.13,5.82,NA,NA,NA,5.856666667
2,28-Jul,Presentation,3,CP,2_CP3,Trifolium_repens,0.025,NA,NA,0.329119497,Literature,4.99,5.12,5.32,NA,NA,NA,5.143333333
2,29-Jul,Etienne Desmarteaux,3,JED,2_JED3,Origanum_vulgare,0.2,NA,NA,0.19,All_Plots,4.87,4.34,5.09,NA,NA,NA,4.766666667
2,29-Jul,Laurendeau,3,JL,2_JL3,Ocimum_basilicum,0.025,0.19,NA,0.19,Plot,4.86,5.64,4.45,NA,NA,NA,4.983333333
2,28-Jul,George Vanier,3,NGV,2_NGV3,Ageratum_houstonianum,0.05,NA,NA,NA,,4.6,5.17,5.29,NA,NA,NA,5.02
2,29-Jul,Pere Marquette,3,JPM,2_JPM3,Echinacea_purpurea,0.15,NA,NA,0.21,All_Plots,4.01,5.11,6.6,NA,NA,NA,5.24
2,29-Jul,Laurendeau,3,JL,2_JL3,Solanum_lycopersicum,0.025,NA,NA,0.2,All_Plots,3.99,NA,NA,NA,NA,NA,3.99
2,29-Jul,Etienne Desmarteaux,3,JED,2_JED3,Thymus_vulgaris,0.025,NA,NA,0.24,Site_Average,3.95,3.36,3.37,NA,NA,NA,3.56
2,29-Jul,Pere Marquette,3,JPM,2_JPM3,Calendula_officinalis,0.15,0.15,NA,0.15,Plot,3.36,3.98,2.69,NA,NA,NA,3.343333333
2,29-Jul,Pere Marquette,3,JPM,2_JPM3,Oxalis_stricta,0.025,NA,NA,NA,,3.22,4.58,2.51,NA,NA,NA,3.436666667
2,28-Jul,Bois de Liesse,3,PBL,2_PBL3,Erigeron_annuus,0.4,NA,NA,NA,,3.21,NA,NA,NA,NA,NA,3.21
2,29-Jul,Prieur,3,JP,2_JP3,Mentha_spicata,0.2,NA,NA,NA,,3.18,3.58,2.57,NA,NA,NA,3.11
2,28-Jul,Lakeview,3,CLV,2_CLV3,Alliaria_petiolata,0.025,NA,NA,0.4,Literature,2.68,3.15,3.06,NA,NA,NA,2.963333333
2,29-Jul,Laurendeau,3,JL,2_JL3,Anethum_graveolens,0.025,NA,NA,NA,,2.63,2.09,2.24,NA,NA,NA,2.32
2,28-Jul,Bois de Liesse,3,PBL,2_PBL3,Tanacetum_vulgare,0.025,NA,NA,0.29,Site_Average,2.32,NA,NA,NA,NA,NA,2.32
2,28-Jul,Réal-Gareau,3,JS,2_JS3,Anethum_graveolens,0.2,NA,NA,NA,,1.88,NA,NA,NA,NA,NA,1.88
2,29-Jul,Laurendeau,3,JL,2_JL3,Matricaria_chamomilla,0.05,NA,NA,NA,,1.77,NA,NA,NA,NA,NA,1.77
2,29-Jul,Etienne Desmarteaux,3,JED,2_JED3,Leucanthemum_vulgare,0.025,NA,NA,0.2925,All_Plots,1.15,2.45,2.48,NA,NA,NA,2.026666667
2,28-Jul,Shaare Zion,3,CBS,2_CBS3,Potentilla_recta,0.05,NA,NA,0.59,Literature,0.95,1.12,0.88,NA,NA,NA,0.983333333
2,29-Jul,52e ave,3,N52,2_N523,Daucus_carota,0.025,NA,NA,0.398,Literature,0.6,1.15,1.17,NA,NA,NA,0.973333333
2,28-Jul,Pointe Verte,3,NPSC,2_NPSC3,Hydrangea_arborescens,0.5,NA,NA,NA,,0.01,NA,NA,NA,NA,NA,0.01
2,29-Jul,Etienne Desmarteaux,4,JED,2_JED4,Hemerocallis_fulva,0.1,0.16,NA,0.16,Plot,58.35,NA,NA,NA,NA,NA,58.35
2,28-Jul,George Vanier,4,NGV,2_NGV4,Verbena_rigida,0.15,0.31,NA,0.31,Plot,20.48,21.32,20.31,NA,NA,NA,20.70333333
2,28-Jul,Urgel Bourgie,4,CC,2_CC4,Weigela_florida,0.025,0.28,NA,0.28,Plot,20,19.65,20.83,NA,NA,NA,20.16
2,28-Jul,George Vanier,4,NGV,2_NGV4,Campanula_persicifolia,0.05,NA,NA,0.479,Literature,15.67,16.12,15.53,NA,NA,NA,15.77333333
2,29-Jul,Prieur,4,JP,2_JP4,Rosa_chinensis,0.07,NA,NA,NA,,14.66,16.22,16.02,NA,NA,NA,15.63333333
2,29-Jul,Laurendeau,4,JL,2_JL4,Dianthus_plumarius,0.025,0.16,NA,0.16,Plot,14.27,19.55,16.72,NA,NA,NA,16.84666667
2,28-Jul,Bois de Liesse,4,PBL,2_PBL4,Arctium_lappa,0.15,0.12,NA,0.12,Plot,13.81,13.93,13.27,NA,NA,NA,13.67
2,29-Jul,Prieur,4,JP,2_JP4,Tagetes_erecta,0.05,NA,NA,0.238571429,All_Plots,13.08,NA,NA,NA,NA,NA,13.08
2,29-Jul,Laurendeau,4,JL,2_JL4,Zinnea_elegans,0.025,NA,NA,0.16,All_Plots,11.05,8.91,9.72,NA,NA,NA,9.893333333
2,29-Jul,Roseraies,4,JR,2_JR4,Cucumis_sativus,0.1,NA,NA,0.28,All_Plots,10.52,12.44,13.93,NA,NA,NA,12.29666667
2,28-Jul,Réal-Gareau,4,JS,2_JS4,Liatris_spicata,0.1,NA,NA,0.4952,Literature,10.44,11.15,10.89,NA,NA,NA,10.82666667
2,28-Jul,Pointe Verte,4,NPSC,2_NPSC4,Solanum_lycopersicum,0.025,NA,NA,0.2,All_Plots,10.02,9.89,10.23,NA,NA,NA,10.04666667
2,29-Jul,Pointe aux Prairies,4,PPPM,2_PPPM4,Vicia_villosa,0.05,0.36,NA,0.36,Plot,9.97,NA,NA,NA,NA,NA,9.97
2,28-Jul,George Vanier,4,NGV,2_NGV4,Viola_x_wittrockiana,0.1,0.31,NA,0.31,Plot,9.43,10.15,9.67,NA,NA,NA,9.75
2,28-Jul,Shaare Zion,4,CBS,2_CBS4,Cichorium_intybus,0.05,NA,NA,0.2,All_Plots,8.41,7.56,8.14,NA,NA,NA,8.036666667
2,28-Jul,Bois de Liesse,4,PBL,2_PBL4,Vicia_villosa,0.05,NA,NA,0.1375,Site_Average,8.23,NA,NA,NA,NA,NA,8.23
2,28-Jul,George Vanier,4,NGV,2_NGV4,Salvia_farinacea,0.15,NA,NA,0.35,All_Plots,8.13,NA,NA,NA,NA,NA,8.13
2,29-Jul,Prieur,4,JP,2_JP4,Solanum_lycopersicum,0.025,NA,NA,0.2,All_Plots,7.85,9,7.25,NA,NA,NA,8.033333333
2,28-Jul,Shaare Zion,4,CBS,2_CBS4,Hypochaeris_radicata,0.025,NA,NA,NA,,7.58,NA,NA,NA,NA,NA,7.58
2,29-Jul,Prieur,4,JP,2_JP4,Viola_tricolor,0.025,NA,NA,0.29,Site_Average,7.58,NA,NA,NA,NA,NA,7.58
2,28-Jul,Urgel Bourgie,4,CC,2_CC4,Echinacea_purpurea,0.1,NA,NA,0.21,Site_Average,7.35,NA,NA,NA,NA,NA,7.35
2,29-Jul,Rosemont,4,JRE,2_JRE4,Lavandula_angustifolia,0.1,0.26,NA,0.26,Plot,7.22,7.88,10.03,NA,NA,NA,8.376666667
2,28-Jul,Pointe Verte,4,NPSC,2_NPSC4,Rudbeckia_fulgida,0.05,NA,NA,NA,,7.14,6.73,6.93,NA,NA,NA,6.933333333
2,28-Jul,Réal-Gareau,4,JS,2_JS4,Echinacea_purpurea,0.25,NA,NA,0.21,All_Plots,6.69,7.38,6.49,7.88,8.52,8.15,7.518333333
2,29-Jul,Laurendeau,4,JL,2_JL4,Tagetes_erecta,0.07,NA,NA,0.238571429,All_Plots,6.47,8.56,4.46,NA,NA,NA,6.496666667
2,28-Jul,George Vanier,4,NGV,2_NGV4,Ageratum_houstonianum,0.07,NA,NA,NA,,5.93,NA,NA,NA,NA,NA,5.93
2,29-Jul,Etienne Desmarteaux,4,JED,2_JED4,Origanum_vulgare,0.05,NA,NA,0.19,All_Plots,5.54,NA,NA,NA,NA,NA,5.54
2,29-Jul,Pere Marquette,4,JPM,2_JPM4,Rudbeckia_fulgida,0.1,NA,NA,NA,,4.87,3.54,4.55,NA,NA,NA,4.32
2,29-Jul,Etienne Desmarteaux,4,JED,2_JED4,Calendula_officinalis,0.05,NA,NA,0.166,All_Plots,3.93,NA,NA,NA,NA,NA,3.93
2,29-Jul,Prieur,4,JP,2_JP4,Thymus_vulgaris,0.025,0.26,NA,0.26,Plot,3.93,NA,NA,NA,NA,NA,3.93
2,29-Jul,Pere Marquette,4,JPM,2_JPM4,Echinacea_purpurea,0.2,NA,NA,0.21,All_Plots,3.73,NA,NA,NA,NA,NA,3.73
2,28-Jul,George Vanier,4,NGV,2_NGV4,Gypsophila_elegans,0.05,NA,NA,NA,,3.72,4.25,4.13,NA,NA,NA,4.033333333
2,28-Jul,Bois de Liesse,4,PBL,2_PBL4,Erigeron_annuus,0.05,NA,NA,NA,,3.59,NA,NA,NA,NA,NA,3.59
2,29-Jul,Etienne Desmarteaux,4,JED,2_JED4,Mentha_spicata,0.025,NA,NA,NA,,3.53,3.72,2.34,NA,NA,NA,3.196666667
2,29-Jul,Roseraies,4,JR,2_JR4,Origanum_vulgare,0.025,NA,NA,0.19,All_Plots,3.53,3.91,5.36,NA,NA,NA,4.266666667
2,29-Jul,Pointe aux Prairies,4,PPPM,2_PPPM4,Valeriana_officinalis,0.05,NA,NA,0.19,Site_Average,3.46,NA,NA,NA,NA,NA,3.46
2,28-Jul,Presentation,4,CP,2_CP4,Solanum_dulcamara,0.025,NA,NA,0.146666667,All_Plots,3.09,3.12,2.92,NA,NA,NA,3.043333333
2,29-Jul,Laurendeau,4,JL,2_JL4,Allium_cepa,0.025,NA,NA,0.553004545,Literature,2.82,3.79,2.95,NA,NA,NA,3.186666667
2,29-Jul,Etienne Desmarteaux,4,JED,2_JED4,Matricaria_chamomilla,0.05,NA,NA,NA,,2.79,2.54,2.69,NA,NA,NA,2.673333333
2,29-Jul,Laurendeau,4,JL,2_JL4,Anethum_graveolens,0.025,NA,NA,NA,,2.28,NA,NA,NA,NA,NA,2.28
2,28-Jul,Bois de Liesse,4,PBL,2_PBL4,Tanacetum_vulgare,0.05,NA,NA,0.29,Site_Average,2.13,NA,NA,NA,NA,NA,2.13
2,28-Jul,Bois de Liesse,4,PBL,2_PBL4,Pastinaca_sativa,0.025,NA,NA,NA,,1.73,NA,NA,NA,NA,NA,1.73
2,28-Jul,Urgel Bourgie,4,CC,2_CC4,Hydrangea_arborescens,0.05,NA,NA,NA,,1.1,1.46,1.21,NA,NA,NA,1.256666667
2,29-Jul,Rosemont,4,JRE,2_JRE4,Solanum_lycopersicum,0.025,NA,NA,0.12,Site_Average,0.68,NA,NA,NA,NA,NA,0.68
2,29-Jul,Prieur,5,JP,2_JP5,Phlox_paniculata,0.25,0.24,NA,0.24,Plot,NA,NA,NA,NA,NA,NA,19.565
2,29-Jul,Laurendeau,5,JL,2_JL5,Cucurbita_pepo,0.05,0.24,NA,0.24,Plot,59.39,60.04,54.17,NA,NA,NA,57.86666667
2,29-Jul,Roseraies,5,JR,2_JR5,Tropaeolum_majus,0.07,0.25,NA,0.25,Plot,51.02,46.57,50.44,NA,NA,NA,49.34333333
2,29-Jul,Laurendeau,5,JL,2_JL5,Tropaeolum_majus,0.025,0.36,NA,0.36,Plot,49.33,46.42,NA,NA,NA,NA,47.875
2,29-Jul,Prieur,5,JP,2_JP5,Aquilegia_vulgaris,0.025,0.23,NA,0.23,Plot,45.56,49.38,48.58,NA,NA,NA,47.84
2,29-Jul,Prieur,5,JP,2_JP5,Impatiens_walleriana,0.07,0.23,NA,0.23,Plot,37.97,34.26,37.84,NA,NA,NA,36.69
2,29-Jul,Prieur,5,JP,2_JP5,Petunia_x_hybrida,0.05,0.27,NA,0.27,Plot,37.02,41.57,36.92,NA,NA,NA,38.50333333
2,29-Jul,Etienne Desmarteaux,5,JED,2_JED5,Petunia_x_hybrida,0.05,0.14,NA,0.14,Plot,25.27,27.68,31.43,NA,NA,NA,28.12666667
2,29-Jul,Prieur,5,JP,2_JP5,Phlox_drummondii,0.05,NA,NA,NA,,20.03,21.16,18.52,NA,NA,NA,19.90333333
2,29-Jul,Etienne Desmarteaux,5,JED,2_JED5,Tagetes_erecta,0.07,NA,NA,0.16,Site_Average,17.17,15.76,8.1,NA,NA,NA,13.67666667
2,29-Jul,Rosemont,5,JRE,2_JRE5,Campanula_persicifolia,0.07,NA,NA,0.479,Literature,17.11,18.33,20.58,NA,NA,NA,18.67333333
2,28-Jul,Réal-Gareau,5,JS,2_JS5,Tagetes_erecta,0.05,NA,NA,0.26,Site_Average,14.17,NA,NA,NA,NA,NA,14.17
2,29-Jul,Pere Marquette,5,JPM,2_JPM5,Phaseolus_vulgaris,0.025,0.17,NA,0.17,Plot,14.14,10.52,12.72,NA,NA,NA,12.46
2,29-Jul,Rosemont,5,JRE,2_JRE5,Lamium_maculatum,0.025,0.5,NA,0.5,Plot,11.36,9.8,11.91,NA,NA,NA,11.02333333
2,28-Jul,Pointe Verte,5,NPSC,2_NPSC5,Solanum_lycopersicum,0.025,NA,NA,0.2,All_Plots,11.32,NA,NA,NA,NA,NA,11.32
2,29-Jul,52e ave,5,N52,2_N525,Lotus_corniculatus,0.05,0.22,NA,0.22,Plot,10.45,NA,NA,NA,NA,NA,10.45
2,29-Jul,Pointe aux Prairies,5,PPPM,2_PPPM5,Vicia_villosa,0.1,0.26,NA,0.26,Plot,10.08,NA,NA,NA,NA,NA,10.08
2,28-Jul,Shaare Zion,5,CBS,2_CBS5,Convolvulus_arvensis,0.025,0.35,NA,0.35,Plot,10.02,NA,NA,NA,NA,NA,10.02
